Timestamp,Latitude,Longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition
2024-03-01 11:50:00,40.61635240692063,-73.9895004415122,246.0,23.076437391773748,39.832625086605546,Green,Rain,0.0,-0.4176542704091965,37.0,29.0,72.33500736994145,17.910571901482356,High
2024-03-01 11:55:00,40.660805316937456,-73.9392899027632,242.0,61.86963711072561,82.37527920587178,Yellow,Rain,0.0,-0.8425448665368165,18.0,23.0,289.1034685063099,26.532350133939403,High
2024-03-01 12:00:00,40.656090788506845,-73.91796652287123,222.0,70.61329035096894,67.36210966433154,Yellow,Snow,0.0,-0.0606193820770677,46.0,37.0,324.98046098128526,12.43369297999652,High
2024-03-01 12:05:00,40.76795399638865,-73.97239183259317,26.0,66.98761413997167,19.539172723060226,Yellow,Rain,0.0,-0.438173203244395,37.0,8.0,360.36797477172854,9.121759473801529,Low
2024-03-01 12:10:00,40.61128866878144,-73.78038789238782,162.0,51.233049697077234,25.63114296428909,Green,Fog,0.0,-0.7379407524774655,86.0,0.0,118.1865134927086,25.62771597134322,Medium
2024-03-01 12:15:00,40.65045086555567,-73.91997052077336,136.0,66.50782863289058,78.9760024376244,Yellow,Clear,0.0,0.5091917829795454,21.0,23.0,353.8032332640824,25.42855864484358,Medium
2024-03-01 12:20:00,40.76133546108162,-73.89321293753147,178.0,60.42403392767754,84.94558998783658,Yellow,Rain,0.0,-0.3448545351455077,57.0,8.0,259.5630790785306,10.35052043191608,High
2024-03-01 12:25:00,40.64915325404021,,235.0,51.23787256432476,51.44183771456356,Red,Snow,0.0,0.352224019426433,88.0,29.0,119.6656026153192,22.67942668673566,High
2024-03-01 12:30:00,40.709538319976126,-73.92511139079963,82.0,8.391078760612572,95.64158686981968,Green,Fog,0.0,-0.8738877946745067,97.0,15.0,145.10365948244603,23.893313876337466,High
2024-03-01 12:35:00,40.811605091185754,-73.90070650297704,148.0,32.88128577237697,25.805134561411688,Green,Clear,0.0,-0.6455596431827109,,6.0,348.14665490410374,23.823548612656964,Medium
2024-03-01 12:40:00,40.835623093225976,-73.89615952549227,94.0,45.355706388631305,22.0163406993575,Green,Snow,0.0,0.2419767544126081,15.0,6.0,145.9710142018845,23.37965678868274,Low
2024-03-01 12:45:00,40.82678266109604,-73.9709328466917,31.0,46.90658566050148,15.854779656766327,Yellow,Snow,0.0,0.8803787043999494,55.0,28.0,217.29272480372288,13.341852004026515,Low
2024-03-01 12:50:00,40.81982193418787,-73.99188867138481,57.0,70.1666836902009,67.02550793200521,Yellow,Fog,0.0,0.7419940453308838,77.0,35.0,127.0641141813194,19.857290406288897,Medium
2024-03-01 12:55:00,40.769795812794555,-73.94672250962459,10.0,22.39622337349493,28.158568973691622,Red,Rain,0.0,0.6811900963324007,69.0,23.0,338.3818875771388,28.70076279780245,Medium
2024-03-01 13:00:00,40.74829334430897,-73.95189436932763,117.0,13.860426109400112,56.22125280494099,Red,Rain,0.0,0.9410240711263752,33.0,22.0,177.9675324071651,17.577652550784144,High
2024-03-01 13:05:00,40.8206293329844,-73.79537665416146,35.0,65.84564853553968,23.241878760657382,,Snow,0.0,0.9495562261002148,24.0,16.0,270.61181143170415,26.127516986362473,Low
2024-03-01 13:10:00,40.78322033918628,-73.71675126459382,204.0,21.9200093178488,97.4613910714479,Red,Clear,0.0,-0.3694222272428069,45.0,19.0,212.74462366942103,10.61022552597317,High
2024-03-01 13:15:00,40.78881109071643,-73.92413717199979,77.0,61.483145568747275,32.247833030944925,Red,Clear,0.0,-0.3630225202922943,87.0,9.0,142.28865850482333,17.413989994519007,Low
2024-03-01 13:20:00,40.61902830437703,-73.81222325483307,92.0,41.95808693885725,55.158706829125755,Yellow,Clear,0.0,0.1409734880916335,81.0,49.0,391.0062188862904,26.840320115555308,Medium
2024-03-01 13:25:00,40.604172426988185,-73.78721804292793,184.0,79.70651391031504,80.27996193835567,Green,Snow,0.0,-0.42985057993783,,7.0,59.91269977802846,10.753975765701512,High
2024-03-01 13:30:00,40.79838956399389,-73.85257047449112,85.0,57.6562929900748,85.31252671937168,Green,Snow,0.0,0.4464138849543204,18.0,12.0,447.6608889367798,13.730718226925644,High
2024-03-01 13:35:00,40.651464711791,-73.94248807028833,108.0,36.61516025594659,12.846673324522587,,Rain,0.0,-0.4279984133632708,29.0,35.0,489.56242967330314,,Medium
2024-03-01 13:40:00,40.89241912113595,-73.82656557541374,205.0,47.23930641925332,55.97211962002024,Green,Fog,0.0,-0.0783409768082568,58.0,14.0,296.14621808194704,11.706120504686622,High
2024-03-01 13:45:00,40.83497162301211,-73.99573542542537,142.0,20.098107844593383,87.88753572675188,Red,Fog,0.0,0.8071790472144444,90.0,12.0,408.07627184672856,22.923950339225797,High
2024-03-01 13:50:00,40.60808791829312,-73.97568292255798,41.0,40.17684503081773,60.16763326032515,Yellow,Fog,1.0,-0.8381569713353965,14.0,31.0,430.233225801762,9.127149111000971,High
2024-03-01 13:55:00,40.65458825285624,-73.73322735012188,232.0,63.620265289204774,12.97631722418732,Red,Snow,0.0,-0.1614094366503011,57.0,8.0,495.43335688561154,16.88354957693071,High
2024-03-01 14:00:00,40.709950646398866,-73.88313724141577,91.0,64.04893291199755,45.86504275367251,Green,Fog,0.0,0.3271622515701584,55.0,31.0,411.51038253852914,23.426608803855572,Low
2024-03-01 14:05:00,40.84122672471212,-73.81502455652948,244.0,26.816419125377333,78.8658423907391,Yellow,Fog,0.0,-0.3579842315708896,80.0,7.0,305.7731246142942,5.5400999847660515,High
2024-03-01 14:10:00,40.81328167029393,-73.90636832745743,80.0,53.01306142404585,14.957970282353305,Red,Rain,0.0,-0.482779290194268,87.0,25.0,203.2037970052062,14.733688965693387,Low
2024-03-01 14:15:00,40.61769938570362,-73.86162450856244,195.0,68.06853826483672,75.07709229585133,Yellow,Fog,0.0,-0.5844138737885509,75.0,7.0,,12.12981558533009,Medium
2024-03-01 14:20:00,40.699030424706635,-73.77474406647839,66.0,21.97006630504232,50.438636843077646,Green,Fog,0.0,-0.875435150553378,14.0,41.0,246.9847067972555,25.14038223348999,Medium
2024-03-01 14:25:00,40.62616999537076,-73.85828071209505,228.0,32.618763075795826,32.50386147727101,Green,Clear,0.0,-0.4726125908931911,40.0,,84.03785161082561,11.11145210077923,High
2024-03-01 14:30:00,40.69757690514661,-73.85032960056907,159.0,6.363447653535468,53.80978305611634,Red,Fog,0.0,-0.2023867890215513,22.0,12.0,497.74370673675753,15.87943545198674,High
2024-03-01 14:35:00,40.72120768365855,-73.70314473978266,136.0,16.838256514919735,61.3961242904268,Yellow,Clear,0.0,-0.485063845178731,95.0,37.0,156.0627351171612,5.814310770299651,High
2024-03-01 14:40:00,40.875735848878094,-73.76427510094202,53.0,53.59934560769119,74.13039979530065,Yellow,Snow,0.0,-0.0688769851639514,39.0,42.0,305.95535520518433,20.43046717707478,Medium
2024-03-01 14:45:00,40.687486199323715,-73.72012259759431,104.0,,75.48181031052104,Green,Snow,0.0,-0.8667612009412915,55.0,28.0,259.684886967285,20.395223481146203,Medium
2024-03-01 14:50:00,40.796000333773,-73.77167056178467,34.0,32.583208380286976,15.948245255629292,Yellow,Clear,0.0,0.8437907558064053,87.0,30.0,107.71722658667218,15.602234814252148,Medium
2024-03-01 14:55:00,40.8368794473568,-73.70715479104554,194.0,21.56827502467208,83.30526861339179,Yellow,Clear,0.0,-0.5670965188958927,54.0,38.0,447.12201437744,21.11409354018494,High
2024-03-01 15:00:00,40.741683979972194,-73.71749631153087,142.0,78.89325129467325,49.33975346518704,Green,Rain,1.0,-0.3175781344125832,50.0,26.0,109.25613630362474,13.336730652730855,High
2024-03-01 15:05:00,40.67550570269113,-73.79037114443568,95.0,65.26774176329417,52.25810507274328,Red,Rain,0.0,0.8217995578819182,13.0,49.0,51.27129050564912,29.413558492186095,Medium
2024-03-01 15:10:00,40.898233789664005,-73.74735182696628,294.0,31.498881087157567,14.453751117307489,Red,Fog,0.0,-0.7932088207020958,59.0,10.0,52.86960754388097,25.517514975060987,High
2024-03-01 15:15:00,40.63822081625129,-73.73221148640938,215.0,55.063061731591766,,Green,Fog,0.0,0.7087915108109879,25.0,33.0,208.5812827163479,15.4674201769486,High
2024-03-01 15:20:00,40.70505541856114,-73.76086239538711,13.0,77.59872000261822,33.85298580375221,Yellow,Clear,0.0,0.0962799316645526,22.0,25.0,87.16312705713997,10.211005901597174,Low
2024-03-01 15:25:00,40.696691408176505,-73.83470304008276,118.0,76.5690118723237,31.02173610589793,Green,Rain,0.0,0.0059805697793027,82.0,29.0,233.29519071011347,19.78579328558923,Medium
2024-03-01 15:30:00,40.69732120160204,-73.83041263871792,110.0,20.651649334895417,58.648937720585266,Green,,0.0,0.4915674490999346,9.0,16.0,308.6467752278147,5.443057101732805,Medium
2024-03-01 15:35:00,40.6895517250605,-73.78098203777007,12.0,64.92015491458636,69.54134577239114,Red,Snow,0.0,-0.1560469549286276,77.0,12.0,306.1669326513962,23.081069474558312,Medium
2024-03-01 15:40:00,40.67333303193729,-73.75150364496892,63.0,24.849716439979005,83.05890084740203,Red,Fog,0.0,0.4729499390144545,82.0,36.0,126.56647910756662,6.0600296444119195,High
2024-03-01 15:45:00,40.61464150121101,-73.9162090902754,199.0,60.54843006897954,97.3655751891216,Green,Rain,0.0,-0.552784272042582,95.0,24.0,167.61320196667577,,High
2024-03-01 15:50:00,40.73963061480012,-73.76915642635242,37.0,47.74685896267818,22.957019620667083,Yellow,Rain,0.0,-0.3694488841570191,61.0,35.0,140.91294943262994,26.005500475350463,Low
2024-03-01 15:55:00,40.89658464071077,-73.99317542077965,104.0,28.135767277979262,45.910612912061346,Green,Snow,0.0,-0.842040085014329,96.0,40.0,296.8007615832074,5.090273503010644,Medium
2024-03-01 16:00:00,40.87114009854794,-73.9670046862882,116.0,7.47828487461223,71.2433323940894,Green,Clear,0.0,-0.1290169391573532,94.0,19.0,205.3198019262362,14.281230584865666,High
2024-03-01 16:05:00,40.6020411444645,-73.72803713052159,249.0,30.59631934285573,20.568554189871612,Yellow,Rain,,0.9212414896784537,46.0,33.0,462.8447590857815,6.2452106241432,High
2024-03-01 16:10:00,40.64433138586572,-73.8343588095705,269.0,31.833555209434916,36.3372479097319,Green,Fog,0.0,-0.1425859053914542,16.0,41.0,497.2373948456848,14.641958707818745,High
2024-03-01 16:15:00,40.82271976085173,-73.94745095857098,250.0,77.13550006767571,99.0171310512946,Green,Fog,0.0,0.8988895005438657,76.0,12.0,464.27134301612705,22.365037649066657,High
2024-03-01 16:20:00,40.85522441535544,-73.84440641555265,15.0,61.36530197385905,72.05701124408911,Green,Clear,0.0,0.7944481352127026,72.0,27.0,251.6910816384839,27.99140487731364,Medium
2024-03-01 16:25:00,40.82460102873479,-73.94700368059605,192.0,73.93974325093795,12.633882771323131,Yellow,Snow,0.0,0.1554644733430445,2.0,34.0,177.30010951772562,25.70477763440758,Medium
2024-03-01 16:30:00,40.80100011658603,-73.95260772844324,50.0,20.475197471930585,16.11175208607943,Yellow,Fog,0.0,0.4695276050016477,14.0,24.0,75.42746574298219,20.33625463023105,Medium
2024-03-01 16:35:00,40.79094503886691,-73.96020262382204,124.0,58.792974109061475,65.30816588186156,Yellow,Snow,1.0,-0.6135839971335739,41.0,46.0,269.45585925774117,7.383852174419729,High
2024-03-01 16:40:00,40.78006709143015,-73.70977012548973,270.0,70.97091127618131,22.741598021827205,Yellow,Snow,0.0,0.5645599286414928,81.0,43.0,149.42714899665606,11.75636592619708,High
2024-03-01 16:45:00,40.62438354696483,-73.83636932713796,211.0,66.15027592137753,87.83975967706691,Green,Rain,0.0,0.3371950560036636,29.0,39.0,314.6626161813759,15.405645829520896,High
2024-03-01 16:50:00,40.75448044976164,-73.83741374492855,107.0,13.897333263037766,75.36792108872922,Green,Fog,0.0,0.8333866328310833,5.0,48.0,249.6372101844545,12.348801383676992,High
2024-03-01 16:55:00,40.702819839980705,-73.93261013358672,200.0,54.69261097906136,12.380777303994664,Green,Rain,0.0,0.9510014088812042,11.0,28.0,363.16781301064566,12.079665384458275,Medium
2024-03-01 17:00:00,40.73823550679288,-73.76378221771601,181.0,28.880403086189943,95.77905930157084,Red,Clear,0.0,0.3664980307971126,30.0,4.0,155.70166986092988,14.415910119496012,High
2024-03-01 17:05:00,40.656762678448835,-73.94765910255683,218.0,10.501695127830846,58.84161040568593,Green,Snow,0.0,0.1819389142971357,81.0,38.0,177.2195033425984,27.75790731483325,High
2024-03-01 17:10:00,40.87158909447863,-73.84222009553561,200.0,14.596931157884972,89.19579095603365,Yellow,Rain,0.0,,65.0,19.0,91.11583031979907,25.28874336758632,High
2024-03-01 17:15:00,40.66309059547829,-73.73841680355687,141.0,16.074459725404576,36.18461682298337,Green,Fog,0.0,0.8439922311060848,24.0,0.0,411.0880286601034,,High
2024-03-01 17:20:00,40.8117225253997,-73.97696889057022,280.0,30.102142063613037,54.79801298883884,Red,Snow,1.0,0.5266610624676151,12.0,25.0,373.2570952338648,28.476102362161388,High
2024-03-01 17:25:00,40.79278852773921,-73.98569119007102,139.0,,37.18963227252017,Yellow,Fog,0.0,-0.0452562771386051,71.0,29.0,424.0251602880928,6.533962527205757,Medium
2024-03-01 17:30:00,40.68062996074494,-73.90551466045422,148.0,66.57881132438308,60.63315081092194,Green,Snow,0.0,-0.7503975023769824,82.0,20.0,86.02628014083983,14.424671219170564,Medium
2024-03-01 17:35:00,40.60532539761373,-73.8902905807784,59.0,56.77686834681478,71.98587522401539,Red,Snow,0.0,,18.0,33.0,392.03101646849217,7.499495424335352,Medium
2024-03-01 17:40:00,40.66030588164389,-73.79546224877011,198.0,71.47606611424587,54.51005432416676,Yellow,Fog,0.0,-0.905569950055036,96.0,39.0,362.39229546034784,22.190711201817237,Medium
2024-03-01 17:45:00,40.726193739765726,-73.83994061268356,60.0,39.37396262929671,35.03126704909901,Yellow,Rain,0.0,-0.574255179996743,90.0,1.0,205.72980163766945,,Medium
2024-03-01 17:50:00,40.8710870566714,-73.74058976659438,293.0,41.923149794690545,55.96665151217265,Red,Clear,0.0,-0.3698055328289964,7.0,27.0,,22.998347864487528,High
2024-03-01 17:55:00,40.77866117337482,-73.96371354657038,237.0,62.134654348708615,33.12226927828063,Red,Rain,0.0,-0.6605535651976406,5.0,35.0,313.5897710755756,21.69004260285492,High
2024-03-01 18:00:00,40.73717362833232,-73.79950078263202,273.0,10.243463412041615,19.595822105288363,Red,Rain,0.0,-0.2928716576706609,24.0,35.0,67.15843708822526,15.929032437549136,High
2024-03-01 18:05:00,40.65391406660912,-73.75548710506493,281.0,67.0602896883617,11.958625166600145,Red,,0.0,-0.6937191334565647,34.0,5.0,429.0221037564338,18.98366337876302,High
2024-03-01 18:10:00,40.60414344734195,-73.75900511184602,188.0,63.70831041401789,33.77928152546354,Yellow,Fog,0.0,0.9280372700575964,99.0,8.0,138.6872409128464,9.36791097817795,Medium
2024-03-01 18:15:00,40.72314404099988,-73.90445828179952,168.0,53.18705506758885,13.811152017148975,Green,Clear,0.0,0.7309652989061963,53.0,24.0,455.7874143742173,21.16457446885007,Medium
2024-03-01 18:20:00,40.60658415870578,-73.89760998171974,47.0,45.41416810838614,18.961618275160433,Green,Snow,0.0,-0.2739574021937208,7.0,26.0,455.93676464704953,12.061134337806376,Low
2024-03-01 18:25:00,40.66968623982227,-73.91010543208893,92.0,47.89836752024554,78.49487683614473,Green,Clear,0.0,-0.1864191762067839,29.0,0.0,454.7553928533932,20.69564487167183,Medium
2024-03-01 18:30:00,40.829039673271886,-73.90262449514685,194.0,72.79015227833867,71.73004123201478,Red,Clear,,0.6779887453134268,48.0,5.0,99.34492763060923,10.554211756135585,Medium
2024-03-01 18:35:00,40.854769238505654,-73.76940154061283,39.0,77.16271036574354,34.01466942938897,Red,Fog,0.0,-0.743368423439505,85.0,10.0,134.77720257009943,8.176337247875711,Low
2024-03-01 18:40:00,40.7563257870674,-73.7457611769764,218.0,70.26360126406288,33.0920935235306,Red,Clear,0.0,-0.4346613419929841,91.0,4.0,329.4515769506551,21.659548588706905,High
2024-03-01 18:45:00,40.87189569744482,-73.8074601176375,265.0,33.91326027447008,69.92568643802707,Green,Fog,1.0,-0.766875624445543,88.0,38.0,146.07143018707194,29.995415951759885,High
2024-03-01 18:50:00,40.78164634333039,-73.82664568446035,76.0,30.071477529215063,98.30099756851124,Yellow,Rain,0.0,-0.4250959216114929,70.0,10.0,214.48269102115557,17.31728256276343,High
2024-03-01 18:55:00,40.654143277242326,-73.76172530548003,199.0,68.37326641201415,67.04670330736195,Green,Snow,0.0,0.3436748316980764,30.0,15.0,473.0247091828309,18.76924930164991,Medium
2024-03-01 19:00:00,40.691732163584255,-73.76927616936698,244.0,10.108864530388775,35.136939243515165,Green,Fog,0.0,-0.3399150193077802,31.0,46.0,427.88997054029727,8.83673177825295,High
2024-03-01 19:05:00,40.61997229573073,-73.80959664353175,88.0,53.44446564013458,22.971806625078404,Yellow,Fog,0.0,-0.0597072591102512,38.0,43.0,481.8512476356943,20.743624870186704,Low
2024-03-01 19:10:00,40.793711064609205,-73.81436571387161,64.0,29.9230047544582,41.85638637343625,Yellow,Fog,0.0,-0.1302317751972859,20.0,,68.45883250728947,23.84811672297034,Medium
2024-03-01 19:15:00,40.863962185116975,-73.70154847905468,155.0,,16.71366632359051,Yellow,Fog,0.0,0.5435931198337935,81.0,6.0,228.1665257685967,28.342807623286255,Medium
2024-03-01 19:20:00,40.688806743615,-73.83086504886768,234.0,24.50354781052497,26.468457138611537,Red,Snow,0.0,0.6040206165622879,54.0,8.0,319.5614713826392,18.564604786654805,High
2024-03-01 19:25:00,40.77444368120615,-73.9979694378155,177.0,23.04899408480023,23.666915575315823,Red,Fog,0.0,0.6777336486100651,48.0,46.0,246.4361490592432,21.88361103226867,Medium
2024-03-01 19:30:00,40.89992336937892,-73.75748187257133,259.0,74.39700522151895,55.23424619438101,Red,Rain,0.0,-0.9760228456449616,44.0,25.0,373.00666060916376,6.0487877360392,High
2024-03-01 19:35:00,40.76308976161143,-73.82898508445312,244.0,23.322283694655837,97.9137365103581,Red,Clear,0.0,-0.0648758840808481,18.0,23.0,429.4601303469001,22.877026119794667,High
2024-03-01 19:40:00,40.87212144256978,-73.93458240686884,188.0,52.96548070471059,11.750009797127952,Yellow,Fog,0.0,-0.6689184023066519,1.0,4.0,484.3849504167873,,Medium
2024-03-01 19:45:00,40.77902908842053,-73.76827696094402,100.0,9.437356463521771,10.803855749080402,Yellow,Rain,0.0,0.3402655093785691,32.0,10.0,492.4783539196551,28.8006992409427,High
2024-03-01 19:50:00,40.704973552821826,-73.86143097809635,196.0,71.14153113036716,33.4663367334719,Yellow,Fog,0.0,0.2310158866717859,19.0,36.0,137.64070113236806,13.476772473377949,Medium
2024-03-01 19:55:00,40.759909700136035,-73.78317807288033,293.0,36.37910796765543,82.96993724089343,Yellow,Snow,0.0,-0.0381785477890956,60.0,9.0,84.59010821087381,11.062045517302025,High
2024-03-01 20:00:00,40.63052167682185,-73.87858126862028,165.0,44.7944593128416,20.384731738784176,Red,Clear,0.0,0.5319021986441166,40.0,49.0,254.20807490076655,14.41703840874666,Medium
2024-03-01 20:05:00,40.65094395526716,-73.88591958115752,226.0,23.18650328161951,19.060978282840935,Red,Rain,0.0,-0.0179961125569547,37.0,35.0,324.6671204615868,21.764150735589023,High
2024-03-01 20:10:00,40.71100208928359,-73.82523243128978,280.0,51.71736224978542,69.02413496218195,Green,Snow,0.0,-0.8865689476529497,17.0,39.0,354.02224743080205,27.376949311137754,High
2024-03-01 20:15:00,40.73699596766793,-73.8780870921457,144.0,67.93592604394976,86.28008012262629,Yellow,Rain,0.0,0.378042348621987,76.0,37.0,376.11065632286954,11.333868363494808,High
2024-03-01 20:20:00,40.794708620525725,-73.72901203228254,11.0,55.170823911518205,83.70923594318577,Green,Snow,0.0,-0.6095205723448858,6.0,7.0,252.33200273710716,25.418035117856597,High
2024-03-01 20:25:00,40.73044699834271,-73.71549715479902,146.0,62.40259361527668,70.25606523616771,Red,Snow,0.0,0.4792119953147817,86.0,19.0,413.50364219707706,5.645098418576592,Medium
